epoch,step,train/d_weight_step,train/disc_factor_step,train/disc_loss_step,train/g_loss_step,train/logits_fake_step,train/logits_real_step,train/nll_loss_step,train/p_loss_step,train/quant_loss_step,train/rec_loss_step,train/total_loss_step
0,49,139.20742797851562,1.0,1.000035047531128,-0.07082922011613846,0.07082922011613846,0.07075932621955872,0.04515928030014038,0.030700933188199997,0.005839639343321323,0.04515928030014038,-9.808955192565918
0,99,54.668601989746094,1.0,1.0000264644622803,-0.09702499210834503,0.09702499210834503,0.09697210043668747,0.04465542361140251,0.030340496450662613,0.006273786537349224,0.04465542361140251,-5.253291606903076
0,149,96.65684509277344,1.0,0.999943733215332,-0.03787326067686081,0.03787326067686081,0.037985846400260925,0.02971603348851204,0.02254459261894226,0.006731558591127396,0.02971603348851204,-3.6242623329162598
0,199,167.3402099609375,1.0,1.0000126361846924,0.028701338917016983,-0.028701338917016983,-0.028726479038596153,0.031793661415576935,0.022653372958302498,0.00507154269143939,0.031793661415576935,4.839753150939941
0,249,120.9129409790039,1.0,1.0000052452087402,0.012405403889715672,-0.012405403889715672,-0.012415721081197262,0.03715141862630844,0.02571149542927742,0.006021732464432716,0.03715141862630844,1.543147087097168
0,299,25.331253051757812,1.0,0.9999818801879883,-0.03596148267388344,0.03596148267388344,0.03599773719906807,0.03911154717206955,0.025973623618483543,0.0063776373863220215,0.03911154717206955,-0.865460216999054
0,349,126.88560485839844,1.0,1.0000200271606445,0.016686491668224335,-0.016686491668224335,-0.01672658510506153,0.05523316189646721,0.035619113594293594,0.007733401842415333,0.05523316189646721,2.1802420616149902
0,399,311.75927734375,1.0,0.9999841451644897,0.005513778887689114,-0.005513778887689114,-0.005481939762830734,0.04237965866923332,0.027820991352200508,0.005731288343667984,0.04237965866923332,1.767082691192627
0,449,224.39862060546875,1.0,1.0000028610229492,-0.02711918018758297,0.02711918018758297,0.0271135400980711,0.05439382046461105,0.04095081239938736,0.00618951627984643,0.05439382046461105,-6.024923324584961
0,499,144.32095336914062,1.0,0.9999996423721313,0.023075295612215996,-0.023075295612215996,-0.023074477910995483,0.04050842672586441,0.027145780622959137,0.005885497201234102,0.04050842672586441,3.3766427040100098
0,549,36.375526428222656,1.0,0.999994158744812,-0.03575759753584862,0.03575759753584862,0.03576942905783653,0.036140963435173035,0.024440407752990723,0.006594237871468067,0.036140963435173035,-1.2579662799835205
0,599,362.72943115234375,1.0,1.0000001192092896,0.009024014696478844,-0.009024014696478844,-0.009024100378155708,0.03586377948522568,0.02407613955438137,0.0062677301466465,0.03586377948522568,3.3154072761535645
0,649,504.0993347167969,1.0,1.0000046491622925,-0.0014275371795520186,0.0014275371795520186,0.0014184035826474428,0.03331046923995018,0.02347276732325554,0.0051277633756399155,0.03331046923995018,-0.6811822652816772
0,699,39.61491012573242,1.0,1.0000303983688354,0.024734077975153923,-0.024734077975153923,-0.024794818833470345,0.02744247391819954,0.01894707977771759,0.005219858139753342,0.02744247391819954,1.012500524520874
0,749,412.7437744140625,1.0,1.0000102519989014,-0.006336970720440149,0.006336970720440149,0.006316504906862974,0.039171140640974045,0.02972262352705002,0.004720049910247326,0.039171140640974045,-2.5716540813446045
0,799,225.4798583984375,1.0,0.9999996423721313,-0.010422823019325733,0.010422823019325733,0.010423699393868446,0.03809069097042084,0.027932681143283844,0.005487995222210884,0.03809069097042084,-2.306558132171631
0,849,205.31033325195312,1.0,1.0000133514404297,-0.012574912048876286,0.012574912048876286,0.012548395432531834,0.033231981098651886,0.01912834122776985,0.006116246804594994,0.033231981098651886,-2.5424113273620605
0,899,265.3807678222656,1.0,1.0000022649765015,-0.0016721263527870178,0.0016721263527870178,0.0016676889499649405,0.035629115998744965,0.023088188841938972,0.005632293876260519,0.035629115998744965,-0.4024887681007385
0,949,175.31427001953125,1.0,1.0000113248825073,0.020893793553113937,-0.020893793553113937,-0.020916489884257317,0.03406403958797455,0.020445063710212708,0.006558592431247234,0.03406403958797455,3.7036027908325195
0,999,327.480712890625,1.0,1.0000017881393433,-0.012637420557439327,0.012637420557439327,0.012633915059268475,0.043598782271146774,0.030017588287591934,0.00979856587946415,0.043598782271146774,-4.085114479064941
0,1049,30.066871643066406,1.0,1.0000077486038208,0.04127662256360054,-0.04127662256360054,-0.04129217565059662,0.041085921227931976,0.030752534046769142,0.00621612137183547,0.041085921227931976,1.2883610725402832
0,1099,319.0870361328125,1.0,0.9999890923500061,-0.005969678517431021,0.005969678517431021,0.005991626065224409,0.03032824955880642,0.016842355951666832,0.005853240378201008,0.03032824955880642,-1.8686654567718506
0,1149,63.61470031738281,1.0,1.000003695487976,-0.0015813669888302684,0.0015813669888302684,0.0015741429524496198,0.025656212121248245,0.01605891063809395,0.005921071860939264,0.025656212121248245,-0.06902090460062027
0,1199,180.24903869628906,1.0,1.0000026226043701,-0.004018302541226149,0.004018302541226149,0.004013199359178543,0.03231699392199516,0.022090237587690353,0.00553364772349596,0.03231699392199516,-0.6864445805549622
0,1249,105.30519104003906,1.0,0.9999906420707703,0.0020760938059538603,-0.0020760938059538603,-0.0020573283545672894,0.02847231924533844,0.019471410661935806,0.005873155314475298,0.02847231924533844,0.2529689371585846
0,1299,122.26878356933594,1.0,1.0000085830688477,-0.021266043186187744,0.021266043186187744,0.021248845383524895,0.07820174098014832,0.045809097588062286,0.007144661620259285,0.07820174098014832,-2.514826774597168
0,1349,89.21772003173828,1.0,0.9999960660934448,-0.0071325721219182014,0.0071325721219182014,0.0071405330672860146,0.04416705295443535,0.026763156056404114,0.006787308491766453,0.04416705295443535,-0.585397481918335
0,1399,231.35165405273438,1.0,0.9999973773956299,-0.000905411085113883,0.000905411085113883,0.0009108143276534975,0.06206291913986206,0.03973548486828804,0.008087672293186188,0.06206291913986206,-0.13931775093078613
0,1449,192.2952880859375,1.0,1.0000309944152832,-0.02863994427025318,0.02863994427025318,0.02857799455523491,0.03248225525021553,0.021620839834213257,0.005451490171253681,0.03248225525021553,-5.4693922996521
0,1499,195.79327392578125,1.0,1.0000066757202148,0.017158394679427147,-0.017158394679427147,-0.017171794548630714,0.05621316656470299,0.03703977167606354,0.0073081692680716515,0.05621316656470299,3.4230196475982666
0,1549,306.45367431640625,1.0,1.0000033378601074,0.0045488253235816956,-0.0045488253235816956,-0.004555347375571728,0.031005512923002243,0.018755922093987465,0.0063842898234725,0.031005512923002243,1.4313939809799194
0,1599,163.89370727539062,1.0,1.000002384185791,-0.03187723085284233,0.03187723085284233,0.031872596591711044,0.06056509539484978,0.04227680712938309,0.007593030110001564,0.06056509539484978,-5.156319618225098
0,1649,107.79719543457031,1.0,0.9999997615814209,0.008346086367964745,-0.008346086367964745,-0.008345433510839939,0.030374187976121902,0.02189035341143608,0.005481465719640255,0.030374187976121902,0.9355403780937195
0,1699,158.07493591308594,1.0,0.9999992847442627,-0.0500173382461071,0.0500173382461071,0.050018876791000366,0.035822413861751556,0.02171229012310505,0.006766642443835735,0.035822413861751556,-7.863898277282715
0,1749,92.4254150390625,1.0,1.000000238418579,-0.01570594683289528,0.01570594683289528,0.015705663710832596,0.07182616740465164,0.056689292192459106,0.006700441241264343,0.07182616740465164,-1.373102068901062
0,1799,114.51206970214844,1.0,1.000000238418579,0.03859703615307808,-0.03859703615307808,-0.03859756886959076,0.043424732983112335,0.032249145209789276,0.005973428953438997,0.043424732983112335,4.469224452972412
0,1849,191.82595825195312,1.0,1.0000046491622925,-0.002337891608476639,0.002337891608476639,0.0023287294898182154,0.0425318107008934,0.03287610039114952,0.005036909133195877,0.0425318107008934,-0.4008995592594147
0,1899,69.58404541015625,1.0,0.9999971985816956,0.018948322162032127,-0.018948322162032127,-0.018942661583423615,0.051177456974983215,0.03819412738084793,0.005954710766673088,0.051177456974983215,1.3756331205368042
0,1949,57.52511215209961,1.0,1.0000159740447998,-0.02499685063958168,0.02499685063958168,0.024965057149529457,0.03499557077884674,0.021716490387916565,0.0066155376844108105,0.03499557077884674,-1.3963356018066406
0,1999,261.1485290527344,1.0,1.0000040531158447,-0.0037687518633902073,0.0037687518633902073,0.00376077345572412,0.030280616134405136,0.02085002139210701,0.0061208102852106094,0.030280616134405136,-0.9478026032447815
0,2049,360.6130065917969,1.0,1.0000004768371582,-0.0029246031772345304,0.0029246031772345304,0.002923755906522274,0.031649231910705566,0.01822260022163391,0.006079567596316338,0.031649231910705566,-1.0169211626052856
0,2099,72.64781188964844,1.0,0.9999991655349731,-0.030393246561288834,0.030393246561288834,0.0303951483219862,0.04971356689929962,0.028828542679548264,0.008127334527671337,0.04971356689929962,-2.1501617431640625
0,2149,230.40609741210938,1.0,1.0000001192092896,-0.0007713286904618144,0.0007713286904618144,0.0007713038939982653,0.025861985981464386,0.017286472022533417,0.005380263552069664,0.025861985981464386,-0.14647658169269562
0,2199,104.39160919189453,1.0,1.0000066757202148,0.027400663122534752,-0.027400663122534752,-0.02741379663348198,0.03173379227519035,0.01975228078663349,0.005390675738453865,0.03173379227519035,2.8975236415863037
0,2249,47.45166015625,1.0,1.0000019073486328,-0.015207025222480297,0.015207025222480297,0.0152031434699893,0.07405456155538559,0.05558159202337265,0.006823825649917126,0.07405456155538559,-0.6407201886177063
0,2299,216.56121826171875,1.0,1.0000035762786865,0.01700817234814167,-0.01700817234814167,-0.017015254124999046,0.030952323228120804,0.019636869430541992,0.005560019984841347,0.030952323228120804,3.719822645187378
0,2349,142.96487426757812,1.0,1.0000035762786865,-0.022933948785066605,0.022933948785066605,0.022926973178982735,0.03884684294462204,0.029137462377548218,0.005782131105661392,0.03884684294462204,-3.2341201305389404
0,2399,149.419921875,1.0,1.0000078678131104,0.0161302350461483,-0.0161302350461483,-0.01614607870578766,0.03366692736744881,0.02235313504934311,0.005891361273825169,0.03366692736744881,2.4497365951538086
0,2449,288.7724304199219,1.0,0.9999881386756897,-0.023605721071362495,0.023605721071362495,0.023629484698176384,0.08612789213657379,0.06597574800252914,0.006455457303673029,0.08612789213657379,-6.724098205566406
0,2499,238.39785766601562,1.0,1.000004768371582,0.014300557784736156,-0.014300557784736156,-0.014309745281934738,0.030489813536405563,0.017697550356388092,0.005622864700853825,0.030489813536405563,3.4453351497650146
0,2549,272.2192077636719,1.0,0.9999971389770508,-0.02087407000362873,0.02087407000362873,0.02087968960404396,0.057368334382772446,0.03574248403310776,0.0074081020429730415,0.057368334382772446,-5.617546558380127
0,2599,285.634521484375,1.0,1.0000126361846924,0.01849917694926262,-0.01849917694926262,-0.01852421648800373,0.03276771306991577,0.019191572442650795,0.005618571303784847,0.03276771306991577,5.322390079498291
0,2649,54.173095703125,1.0,1.0000003576278687,-0.020143967121839523,0.020143967121839523,0.020143382251262665,0.08072291314601898,0.060516729950904846,0.006456887815147638,0.08072291314601898,-1.0040812492370605
0,2699,221.99282836914062,1.0,1.000003457069397,0.01198476180434227,-0.01198476180434227,-0.011991600506007671,0.03804396465420723,0.02854691818356514,0.005161459557712078,0.03804396465420723,2.7037367820739746
0,2749,286.1851501464844,1.0,1.000012993812561,-0.018070276826620102,0.018070276826620102,0.018044373020529747,0.03553808853030205,0.02149999514222145,0.005887584760785103,0.03553808853030205,-5.130019187927246
0,2799,160.60360717773438,1.0,0.9999974966049194,-0.034477051347494125,0.034477051347494125,0.03448211029171944,0.04137221351265907,0.030346043407917023,0.005611390806734562,0.04137221351265907,-5.490155220031738
0,2849,315.40289306640625,1.0,0.9999988079071045,-0.01983502134680748,0.01983502134680748,0.019837511703372,0.04062145948410034,0.02933855913579464,0.005862006917595863,0.04062145948410034,-6.209539413452148
0,2899,61.1740608215332,1.0,0.999994158744812,0.011154393665492535,-0.011154393665492535,-0.011142690666019917,0.03291919827461243,0.021515781059861183,0.005926708225160837,0.03291919827461243,0.721205472946167
0,2949,118.19332122802734,1.0,0.9999979734420776,-0.0040798792615532875,0.0040798792615532875,0.004084091633558273,0.033025216311216354,0.02206508442759514,0.005414036102592945,0.033025216311216354,-0.4437752366065979
0,2999,264.5552673339844,1.0,1.0000040531158447,-0.0060678222216665745,0.0060678222216665745,0.00605996698141098,0.0460037887096405,0.029550526291131973,0.007444025948643684,0.0460037887096405,-1.5518264770507812
0,3049,125.0079574584961,1.0,0.9999924898147583,-0.03163234516978264,0.03163234516978264,0.031647488474845886,0.06856309622526169,0.0502534881234169,0.007243083789944649,0.06856309622526169,-3.878488779067993
0,3099,24.481388092041016,1.0,1.0000083446502686,0.024998240172863007,-0.024998240172863007,-0.025014961138367653,0.0366581454873085,0.024681180715560913,0.00757096242159605,0.0366581454873085,0.6562207937240601
0,3149,210.5977020263672,1.0,1.0000001192092896,-0.00289555755443871,0.00289555755443871,0.0028952977154403925,0.03682257607579231,0.026463694870471954,0.005509622860699892,0.03682257607579231,-0.567465603351593
0,3199,24.685680389404297,1.0,0.9999938011169434,0.02217189036309719,-0.02217189036309719,-0.022159317508339882,0.07340668886899948,0.05783233046531677,0.006354425568133593,0.07340668886899948,0.6270893216133118
0,3249,234.30279541015625,1.0,1.0000098943710327,0.0009371335618197918,-0.0009371335618197918,-0.0009569594985805452,0.037646614015102386,0.024980876594781876,0.005763373337686062,0.037646614015102386,0.2629829943180084
0,3299,248.07986450195312,1.0,1.0000038146972656,-0.026405546814203262,0.026405546814203262,0.02639804407954216,0.03474949300289154,0.024547208100557327,0.00599534809589386,0.03474949300289154,-6.509939670562744
0,3349,61.378726959228516,1.0,0.9999939203262329,0.0061601004563272,-0.0061601004563272,-0.006147766951471567,0.0329049788415432,0.02553410828113556,0.00502169132232666,0.0329049788415432,0.4160257875919342
0,3399,61.95429611206055,1.0,1.0000190734863281,-0.016372738406062126,0.016372738406062126,0.01633455604314804,0.050273895263671875,0.03815985843539238,0.006353931967169046,0.050273895263671875,-0.957733690738678
0,3449,20.854251861572266,1.0,0.9999923706054688,0.022108757868409157,-0.022108757868409157,-0.022093486040830612,0.036736346781253815,0.025970175862312317,0.006488163024187088,0.036736346781253815,0.5042861104011536
0,3499,435.5289306640625,1.0,0.9999995827674866,0.011769333854317665,-0.011769333854317665,-0.011768421158194542,0.03146471083164215,0.022669805213809013,0.005984592717140913,0.03146471083164215,5.163334846496582
0,3549,224.84716796875,1.0,1.0000007152557373,-0.011366847902536392,0.011366847902536392,0.011365363374352455,0.06887154281139374,0.05198036506772041,0.0063970694318413734,0.06887154281139374,-2.4805350303649902
0,3599,52.00123596191406,1.0,1.0000008344650269,0.031141046434640884,-0.031141046434640884,-0.031142637133598328,0.042501918971538544,0.03186912089586258,0.005744860507547855,0.042501918971538544,1.6676195859909058
0,3649,474.4825439453125,1.0,1.000001072883606,-0.013354195281863213,0.013354195281863213,0.013352169655263424,0.06026076525449753,0.044511422514915466,0.006735443137586117,0.06026076525449753,-6.269336223602295
0,3699,159.87635803222656,1.0,1.000017523765564,-0.034058827906847,0.034058827906847,0.03402391076087952,0.03206624090671539,0.02216951735317707,0.005726126953959465,0.03206624090671539,-5.407408714294434
0,3749,219.23016357421875,1.0,0.9999953508377075,-0.010032923892140388,0.010032923892140388,0.010042292065918446,0.040015630424022675,0.029927639290690422,0.004903435707092285,0.040015630424022675,-2.1546006202697754
0,3799,23.16205596923828,1.0,1.0000169277191162,0.04399186000227928,-0.04399186000227928,-0.04402567818760872,0.03880966454744339,0.028065573424100876,0.006389283575117588,0.03880966454744339,1.064140796661377
0,3849,605.92333984375,1.0,1.0000053644180298,-0.045675862580537796,0.045675862580537796,0.04566541314125061,0.0330122634768486,0.01992950029671192,0.005638672038912773,0.0330122634768486,-27.637420654296875
0,3899,137.762939453125,1.0,0.9999954104423523,-0.013034048490226269,0.013034048490226269,0.013043188489973545,0.04517456144094467,0.025595657527446747,0.0072623672895133495,0.04517456144094467,-1.7431719303131104
0,3949,145.18743896484375,1.0,1.0000076293945312,0.016413742676377296,-0.016413742676377296,-0.016429031267762184,0.05608723312616348,0.032916560769081116,0.008060162886977196,0.05608723312616348,2.447216749191284
0,3999,127.94473266601562,1.0,0.9999992847442627,0.03700383007526398,-0.03700383007526398,-0.03700229153037071,0.14104042947292328,0.1104612946510315,0.0061486754566431046,0.14104042947292328,4.88163423538208
0,4049,144.12063598632812,1.0,1.0000054836273193,-0.017757952213287354,0.017757952213287354,0.01774701662361622,0.03236887603998184,0.01888515241444111,0.005836628843098879,0.03236887603998184,-2.5210816860198975
0,4099,62.605369567871094,1.0,0.9999940395355225,-0.04505310580134392,0.04505310580134392,0.045065175741910934,0.032960642129182816,0.022814473137259483,0.005259515717625618,0.032960642129182816,-2.782346248626709
0,4149,259.1042175292969,1.0,1.0000052452087402,0.01632327027618885,-0.01632327027618885,-0.01633363962173462,0.0339583121240139,0.021543657407164574,0.00633145309984684,0.0339583121240139,4.269718170166016
0,4199,272.2286376953125,1.0,0.9999998211860657,0.007485555484890938,-0.007485555484890938,-0.0074850646778941154,0.040695689618587494,0.03083525225520134,0.005688327364623547,0.040695689618587494,2.0841667652130127
0,4249,151.08912658691406,1.0,1.0000165700912476,-0.028309909626841545,0.028309909626841545,0.02827683463692665,0.041619934141635895,0.029009871184825897,0.005554023664444685,0.041619934141635895,-4.230145454406738
0,4299,392.578125,1.0,1.0000041723251343,0.03283429145812988,-0.03283429145812988,-0.03284246474504471,0.028591040521860123,0.01949383318424225,0.004867722280323505,0.028591040521860123,12.923482894897461
0,4349,52.500789642333984,1.0,1.0000122785568237,-0.049438152462244034,0.049438152462244034,0.04941378906369209,0.03216571360826492,0.02126828394830227,0.0057824524119496346,0.03216571360826492,-2.557593822479248
0,4399,317.29949951171875,1.0,0.9999963641166687,0.01985582895576954,-0.01985582895576954,-0.019848410040140152,0.03986159339547157,0.023808032274246216,0.0065056439489126205,0.03986159339547157,6.346611976623535
0,4449,257.45111083984375,1.0,1.0000014305114746,0.003331713378429413,-0.003331713378429413,-0.0033345529809594154,0.05251064524054527,0.03985393047332764,0.006283239461481571,0.05251064524054527,0.9165471792221069
0,4499,52.90423583984375,1.0,0.9999872446060181,-0.04946468397974968,0.04946468397974968,0.0494903065264225,0.059912219643592834,0.03757958859205246,0.007716016843914986,0.059912219643592834,-2.5492632389068604
0,4549,201.3509521484375,1.0,0.9999915361404419,0.026399174705147743,-0.026399174705147743,-0.026382066309452057,0.12805120646953583,0.1008353978395462,0.006951117888092995,0.12805120646953583,5.450501441955566
0,4599,327.7243957519531,1.0,1.0000017881393433,-0.004284630063921213,0.004284630063921213,0.0042811366729438305,0.03936034440994263,0.02546810545027256,0.006440803408622742,0.03936034440994263,-1.3583766222000122
0,4649,159.47659301757812,1.0,0.9999994039535522,0.010494265705347061,-0.010494265705347061,-0.01049281656742096,0.02852889895439148,0.020387638360261917,0.005018291994929314,0.02852889895439148,1.707136869430542
0,4699,96.36526489257812,1.0,1.0000133514404297,-0.05123012885451317,0.05123012885451317,0.05120342597365379,0.02947266399860382,0.019755981862545013,0.005865495651960373,0.02947266399860382,-4.901466369628906
0,4749,93.84840393066406,1.0,1.0000073909759521,0.005231533665210009,-0.005231533665210009,-0.005246159620583057,0.048621535301208496,0.030234482139348984,0.006840468384325504,0.048621535301208496,0.5464330911636353
0,4799,55.2985725402832,1.0,0.9999975562095642,-0.01910405233502388,0.01910405233502388,0.019109105691313744,0.029560154303908348,0.021046260371804237,0.005615856498479843,0.029560154303908348,-1.02125084400177
0,4849,70.36399841308594,1.0,1.000004768371582,-0.02458718605339527,0.02458718605339527,0.024577802047133446,0.03302279859781265,0.02270657941699028,0.005941430106759071,0.03302279859781265,-1.6910885572433472
0,4899,241.76490783691406,1.0,0.9999992847442627,0.01299726776778698,-0.01299726776778698,-0.01299582701176405,0.043344657868146896,0.025798704475164413,0.007145137060433626,0.043344657868146896,3.1927731037139893
0,4949,247.77297973632812,1.0,1.0000038146972656,0.007512975949794054,-0.007512975949794054,-0.007520550861954689,0.05782414600253105,0.03697885945439339,0.0072406018152832985,0.05782414600253105,1.9265772104263306
0,4999,205.49435424804688,1.0,1.0000072717666626,0.008081752806901932,-0.008081752806901932,-0.008096185512840748,0.03069271147251129,0.023248430341482162,0.004875157494097948,0.03069271147251129,1.6963224411010742
0,5049,51.00727081298828,1.0,1.0000015497207642,-0.04901599511504173,0.04901599511504173,0.049012940376996994,0.030948456376791,0.02185135707259178,0.005820240825414658,0.030948456376791,-2.4634034633636475
0,5099,74.86909484863281,1.0,1.0000073909759521,0.026300406083464622,-0.026300406083464622,-0.02631506882607937,0.03324953466653824,0.023965727537870407,0.005360882729291916,0.03324953466653824,2.0076980590820312
0,5149,91.5976333618164,1.0,0.9999940395355225,-0.004252083133906126,0.004252083133906126,0.004264271352440119,0.03667980432510376,0.02758941426873207,0.005282850004732609,0.03667980432510376,-0.34751808643341064
0,5199,44.014122009277344,1.0,0.9999929666519165,-0.026389023289084435,0.026389023289084435,0.026403207331895828,0.04686184972524643,0.03389987349510193,0.006211227737367153,0.04686184972524643,-1.1084165573120117
0,5249,112.01724243164062,1.0,0.9999982118606567,-0.061822474002838135,0.061822474002838135,0.061826203018426895,0.047145627439022064,0.034781765192747116,0.006211691070348024,0.047145627439022064,-6.871825695037842
0,5299,109.77149963378906,1.0,0.9999963641166687,0.05248967185616493,-0.05248967185616493,-0.05248234421014786,0.030594950541853905,0.022709785029292107,0.005025484133511782,0.030594950541853905,5.797490119934082
0,5349,153.43377685546875,1.0,1.0000042915344238,0.040822263807058334,-0.040822263807058334,-0.04083075374364853,0.04195623844861984,0.03271614760160446,0.0049695707857608795,0.04195623844861984,6.3104400634765625
0,5399,426.4812927246094,1.0,1.000000238418579,-0.008050471544265747,0.008050471544265747,0.008050150237977505,0.029303014278411865,0.019546417519450188,0.004749036859720945,0.029303014278411865,-3.3993234634399414
0,5449,229.34613037109375,1.0,1.0000015497207642,0.005055624060332775,-0.005055624060332775,-0.005058524664491415,0.03661830723285675,0.020378421992063522,0.006171119399368763,0.03661830723285675,1.2022773027420044
0,5499,266.75640869140625,1.0,1.0000046491622925,0.011783527210354805,-0.011783527210354805,-0.01179267093539238,0.044754743576049805,0.03335545212030411,0.0063202958554029465,0.044754743576049805,3.194406270980835
0,5549,206.4726104736328,1.0,0.9999977350234985,-0.012514466419816017,0.012514466419816017,0.012519104406237602,0.05421396717429161,0.03909866511821747,0.006524668540805578,0.05421396717429161,-2.523155927658081
0,5599,124.79360961914062,1.0,1.0000100135803223,-0.0025965876411646605,0.0025965876411646605,0.00257675489410758,0.05109145864844322,0.02762734144926071,0.007553434930741787,0.05109145864844322,-0.2653926610946655
0,5649,153.73545837402344,1.0,0.9999977946281433,0.011119979433715343,-0.011119979433715343,-0.011115564033389091,0.03349648043513298,0.019439328461885452,0.006747890263795853,0.03349648043513298,1.749779462814331
0,5699,132.29598999023438,1.0,1.0000234842300415,-0.04330011084675789,0.04330011084675789,0.04325324669480324,0.03271469101309776,0.0185052789747715,0.0060660503804683685,0.03271469101309776,-5.689650535583496
0,5749,225.07794189453125,1.0,0.9999978542327881,-0.016375694423913956,0.016375694423913956,0.01637997478246689,0.06891179829835892,0.050720371305942535,0.0064095319248735905,0.06891179829835892,-3.6104862689971924
0,5799,265.2159118652344,1.0,0.9999986886978149,0.054520465433597565,-0.054520465433597565,-0.054517801851034164,0.031203392893075943,0.023004814982414246,0.005188686307519674,0.031203392893075943,14.496087074279785
